loading app ./StatGrabber.py
loading app ryu.controller.ofp_handler
instantiating app ./StatGrabber.py of SimpleMonitor
time,id,port,rx_packets,rx_byes,rx_errors,tx_packets,tx_bytes,tx_errors,rx_packetsps,rx_byesps,rx_errorsps,tx_packetsps,tx_bytesps,tx_errorsps
instantiating app ryu.controller.ofp_handler of OFPHandler
152.082955,      12,       2,     599,  108849,       0,     158,   27381,       0,19.971060,4335.717077,0.000000,4.992765,1194.269375,0.000000
152.083090,      31,       1,  322104,944033867,       0,  322642,21482529,       0,2326.761409,6788250.517839,0.000000,2155.000481,148466.351517,0.000000
152.083213,      31,       2,  322637,21466397,       0,  322224,944002509,       0,2272.936040,155638.196809,0.000000,2304.892961,6730553.088937,0.000000
153.081053,      32,       1,  746059,2195788818,       0,  746519,49607346,       0,2734.814171,7970643.400400,0.000000,2770.811725,186834.304741,0.000000
153.081278,      32,       2,  746635,49599319,       0,  746204,2195816629,       0,2703.537841,181849.913463,0.000000,2738.531859,7970516.471125,0.000000
153.082314,      12,       1,      24,    1768,       0,     753,  138074,       0,0.000000,0.000000,0.000000,17.010804,2849.810049,0.000000
153.082506,      12,       2,     612,  111097,       0,     163,   28165,       0,13.007297,2249.261833,0.000000,5.002807,784.440070,0.000000
153.082687,      11,       1, 1056539,70258944,       0, 1109716,3153748252,       0,7346.318455,490247.050588,0.000000,7668.200962,20527942.913995,0.000000
153.082841,      11,       2, 1109662,3153948211,       0, 1056655,70283863,       0,7719.935441,20689492.955411,0.000000,7400.062420,494133.845202,0.000000
153.083004,      31,       1,  326266,956257239,       0,  326832,21762947,       0,4162.840646,12225840.892869,0.000000,4190.846302,280474.639199,0.000000
153.083146,      31,       2,  326829,21746409,       0,  326392,956225651,       0,4192.712729,280059.608018,0.000000,4168.708649,12225220.195095,0.000000
153.083292,      21,       1, 2181375,3225024608,       0, 2129419,3222268591,       0,14536.218336,21111873.377903,0.000000,14283.631575,20624048.473248,0.000000
153.083418,      21,       2, 1056655,70283863,       0, 1109662,3153948211,       0,7391.973493,493592.939892,0.000000,7710.455333,20664086.185097,0.000000
153.083491,      21,       3,     163,   28165,       0,     612,  111097,       0,4.992187,782.774973,0.000000,12.979687,2244.487423,0.000000
153.083564,      21,       4,  326391,956222689,       0,  326828,21746343,       0,4163.717154,12210640.739161,0.000000,4186.682500,279656.012728,0.000000
153.083673,      21,       5,  746204,2195816629,       0,  746635,49599319,       0,2734.927249,7960025.229367,0.000000,2695.985240,181346.944940,0.000000
154.081217,      32,       1,  749787,2206781749,       0,  750160,49848442,       0,3728.197329,10993512.874814,0.000000,3641.192724,241108.761627,0.000000
154.081440,      32,       2,  750314,49842887,       0,  749940,2206810640,       0,3678.944741,243564.341573,0.000000,3735.943885,10993845.868362,0.000000
154.082363,      12,       1,      24,    1768,       0,     778,  141380,       0,0.000000,0.000000,0.000000,25.003350,3306.443034,0.000000
154.082531,      12,       2,     630,  113413,       0,     166,   28415,       0,18.002142,2316.275569,0.000000,3.000357,250.029746,0.000000
154.082689,      31,       1,  330417,968475093,       0,  331020,22041893,       0,4152.869349,12223356.151588,0.000000,4189.886011,279071.619702,0.000000
154.082819,      31,       2,  331009,22024791,       0,  330544,968440711,       0,4181.869441,278506.502108,0.000000,4153.856919,12220522.999493,0.000000
154.082983,      11,       1, 1064679,70799246,       0, 1118339,3176968308,       0,8138.705741,540216.092032,0.000000,8621.628944,23216364.013249,0.000000
154.083166,      11,       2, 1118227,3176993139,       0, 1064740,70820539,       0,8563.338090,23040456.475864,0.000000,8083.431226,536571.866037,0.000000
154.083392,      21,       1, 2197784,3248656983,       0, 2145350,3245810004,       0,16409.312983,23632825.760379,0.000000,15931.303866,23541862.025383,0.000000
154.083578,      21,       2, 1064740,70820539,       0, 1118223,3176985635,       0,8084.271427,536627.637924,0.000000,8560.228533,23035348.003233,0.000000
154.083742,      21,       3,     166,   28415,       0,     630,  113413,       0,2.999448,249.953994,0.000000,17.996688,2315.573797,0.000000
154.083906,      21,       4,  330543,968437749,       0,  331008,22024725,       0,4151.007354,12212139.664211,0.000000,4179.000660,278315.445360,0.000000
154.084068,      21,       5,  749940,2206810640,       0,  750314,49842887,       0,3734.760513,10990363.532855,0.000000,3677.779423,243487.191797,0.000000
155.084463,      12,       1,      24,    1768,       0,     821,  150883,       0,0.000000,0.000000,0.000000,42.916782,9484.608791,0.000000
155.084783,      12,       2,     666,  121194,       0,     174,   30244,       0,35.923738,7764.516870,0.000000,7.983053,1825.125479,0.000000
155.085047,      11,       1, 1073030,71356322,       0, 1127249,3200513057,       0,8335.236932,556024.481991,0.000000,8893.181782,23500306.719969,0.000000
155.085259,      11,       2, 1127139,3200588902,       0, 1073160,71383312,       0,8894.832987,23550310.937622,0.000000,8403.780717,561688.941243,0.000000
155.085492,      21,       1, 2214786,3272886577,       0, 2161771,3269939908,       0,16969.334174,24183041.847396,0.000000,16389.450445,24083543.381109,0.000000
155.085684,      21,       2, 1073160,71383312,       0, 1127142,3200597788,       0,8403.612740,561677.714102,0.000000,8901.641571,23566198.310978,0.000000
155.085867,      21,       3,     174,   30244,       0,     666,  121194,       0,7.984271,1825.403858,0.000000,35.929218,7765.701159,0.000000
155.086045,      21,       4,  334735,980694341,       0,  335237,22310766,       0,4183.691078,12232298.328136,0.000000,4220.617740,285474.040914,0.000000
155.086228,      21,       5,  753703,2217875479,       0,  754238,50107456,       0,3755.440418,11042610.577571,0.000000,3916.116982,264037.500943,0.000000
155.086424,      32,       1,  753543,2217844866,       0,  754051,50112186,       0,3737.336059,11008143.262100,0.000000,3871.665231,262433.429613,0.000000
155.086587,      32,       2,  754213,50105806,       0,  753703,2217875479,       0,3879.590504,261610.170735,0.000000,3744.267521,11009757.453597,0.000000
155.086775,      31,       1,  334597,980729264,       0,  335257,22329673,       0,4163.500076,12205799.494454,0.000000,4220.275077,286644.031531,0.000000
155.086957,      31,       2,  335239,22311112,       0,  334736,980697303,       0,4213.138622,285179.684021,0.000000,4175.290095,12207735.491753,0.000000
156.083684,      21,       1, 2226780,3290271054,       0, 2173724,3287499224,       0,12017.953937,17419196.582422,0.000000,11976.872054,17594384.763882,0.000000
156.084227,      21,       2, 1079219,71785855,       0, 1133373,3217779271,       0,6068.898504,403200.628894,0.000000,6241.179498,17209552.149555,0.000000
156.084511,      21,       3,     178,   31198,       0,     674,  122923,       0,4.006125,955.460879,0.000000,8.012251,1731.647652,0.000000
156.084827,      21,       4,  338878,992913033,       0,  339392,22587330,       0,4148.788496,12235763.649761,0.000000,4160.805262,276950.408279,0.000000
156.085034,      21,       5,  755425,2222903373,       0,  755958,50224114,       0,1724.343358,5034736.135423,0.000000,1722.340637,116816.752319,0.000000
156.085221,      32,       1,  755264,2222872439,       0,  755890,50237133,       0,1723.341997,5034414.698595,0.000000,1841.502576,125117.032283,0.000000
156.085383,      32,       2,  755958,50224114,       0,  755425,2222903373,       0,1747.379664,118469.337102,0.000000,1724.348298,5034750.559562,0.000000
156.087537,      12,       1,      24,    1768,       0,     830,  152933,       0,0.000000,0.000000,0.000000,8.975274,2044.367916,0.000000
156.087774,      12,       2,     674,  122923,       0,     178,   31198,       0,7.977966,1724.237929,0.000000,3.988983,951.372461,0.000000
156.088080,      31,       1,  338739,992950627,       0,  339419,22607252,       0,4137.324393,12207567.178708,0.000000,4157.301816,277265.660949,0.000000
156.088435,      31,       2,  339394,22587462,       0,  338880,992918957,       0,4149.385776,275976.596645,0.000000,4138.400639,12205140.134943,0.000000
156.088570,      11,       1, 1079090,71758517,       0, 1133498,3217742437,       0,6039.947503,400864.139589,0.000000,6228.322103,17172368.103428,0.000000
156.088713,      11,       2, 1133374,3217782233,       0, 1079219,71785855,       0,6214.777507,17137566.442446,0.000000,6039.348342,401237.398875,0.000000
157.084227,      12,       1,      24,    1768,       0,     835,  153896,       0,0.000000,0.000000,0.000000,5.017753,966.419319,0.000000
157.084386,      12,       2,     678,  123779,       0,     178,   31198,       0,4.014694,859.144437,0.000000,0.000000,0.000000,0.000000
157.084490,      11,       1, 1085235,72166824,       0, 1139887,3235527418,       0,6171.030031,410036.575896,0.000000,6416.063608,17860317.632623,0.000000
157.084591,      11,       2, 1139761,3235552521,       0, 1085370,72195052,       0,6414.428334,17846600.728899,0.000000,6177.414856,410954.255691,0.000000
157.084672,      32,       1,  757003,2227988697,       0,  757631,50353503,       0,1740.216487,5119836.987610,0.000000,1742.217886,116451.404571,0.000000
157.084740,      32,       2,  757737,50342737,       0,  757165,2228019738,       0,1780.561381,118727.112224,0.000000,1741.527151,5120855.496281,0.000000
157.085079,      31,       1,  342901,1005192275,       0,  343596,22884601,       0,4175.980656,12282769.159682,0.000000,4191.031043,278280.648461,0.000000
157.085167,      31,       2,  343572,22864638,       0,  343043,1005160926,       0,4192.181821,278116.847384,0.000000,4177.130905,12283523.191246,0.000000
157.085252,      21,       1, 2239126,3308464385,       0, 2185792,3305366124,       0,12333.038604,18174230.808549,0.000000,12055.330461,17848142.510751,0.000000
157.085323,      21,       2, 1085372,72195184,       0, 1139763,3235558445,       0,6147.909361,408990.344655,0.000000,6384.713280,17764464.530845,0.000000
157.085380,      21,       3,     178,   31198,       0,     678,  123779,       0,0.000000,0.000000,0.000000,3.997733,855.514958,0.000000
157.085446,      21,       4,  343043,1005160926,       0,  343572,22864638,       0,4163.248069,12242741.146886,0.000000,4178.241759,277191.355441,0.000000
157.085500,      21,       5,  757165,2228019738,       0,  757737,50342737,       0,1739.457133,5114768.732235,0.000000,1778.444965,118585.990508,0.000000
158.084847,      12,       1,      24,    1768,       0,     849,  156930,       0,0.000000,0.000000,0.000000,13.993478,3032.586486,0.000000
158.085105,      12,       2,     689,  126161,       0,     181,   31636,       0,10.992997,2380.483502,0.000000,2.998090,437.721148,0.000000
158.085537,      11,       1, 1091641,72594558,       0, 1146497,3253554687,       0,6399.925547,427328.403654,0.000000,6603.732105,18010174.744158,0.000000
158.085791,      11,       2, 1146420,3253736102,       0, 1091774,72622890,       0,6651.457787,18162985.649794,0.000000,6396.746609,427353.415944,0.000000
158.086045,      32,       1,  759064,2234062696,       0,  759718,50493149,       0,2058.293104,6066021.472753,0.000000,2084.258956,139462.590393,0.000000
158.086205,      32,       2,  759762,50478055,       0,  759180,2233949251,       0,2022.153088,135127.758802,0.000000,2012.167147,5921176.801905,0.000000
158.086889,      21,       1, 2251980,3327066955,       0, 2198413,3323940032,       0,12834.132098,18573816.768885,0.000000,12601.492237,18545199.070565,0.000000
158.087173,      21,       2, 1091774,72622890,       0, 1146421,3253739064,       0,6390.522576,426939.214116,0.000000,6646.063622,18148025.017195,0.000000
158.087370,      21,       3,     181,   31636,       0,     689,  126161,       0,2.994230,437.157641,0.000000,10.978845,2377.418954,0.000000
158.087555,      21,       4,  347220,1017377027,       0,  347770,23145324,       0,4168.421267,12191011.542575,0.000000,4189.378138,280109.526422,0.000000
158.087641,      21,       5,  759180,2233949251,       0,  759762,50478055,       0,2010.795087,5917139.259697,0.000000,2020.774219,135035.617654,0.000000
158.087897,      31,       1,  347074,1017404704,       0,  347797,23165737,       0,4161.800468,12179653.181780,0.000000,4189.725321,280381.484872,0.000000
158.088202,      31,       2,  347769,23145258,       0,  347219,1017374065,       0,4184.588815,279790.162767,0.000000,4163.650915,12177022.837676,0.000000
159.084975,      32,       1,  760838,2239278198,       0,  761542,50615046,       0,1776.174110,5221893.812046,0.000000,1826.235387,122046.389783,0.000000
159.085177,      32,       2,  761598,50600485,       0,  761003,2239309891,       0,1838.139520,122572.669624,0.000000,1825.124371,5366886.838939,0.000000
159.086179,      12,       1,      24,    1768,       0,     854,  158054,       0,0.000000,0.000000,0.000000,4.994581,1122.781734,0.000000
159.086375,      12,       2,     694,  127285,       0,     182,   31957,       0,4.995359,1122.956642,0.000000,0.999072,320.702030,0.000000
159.086547,      21,       1, 2264286,3344692827,       0, 2210558,3341942417,       0,12313.636015,17636809.056626,0.000000,12152.536112,18013555.687280,0.000000
159.086644,      21,       2, 1097932,73034788,       0, 1152743,3271035348,       0,6162.442984,412195.183570,0.000000,6326.561310,17308763.233746,0.000000
159.086802,      21,       3,     182,   31957,       0,     694,  127285,       0,1.000750,321.240645,0.000000,5.003748,1124.842632,0.000000
159.087144,      21,       4,  351388,1029602039,       0,  351953,23423711,       0,4170.060023,12231054.181078,0.000000,4185.067437,278524.592066,0.000000
159.087632,      21,       5,  761003,2239309891,       0,  761598,50600485,       0,1823.361255,5361702.291766,0.000000,1836.363831,122454.261353,0.000000
